0,1,2,3,sequence_id,label
0.6,0.333335,0.5454545,0.5,124,1
0.31111,0.128205,0.4545455,0.738095,202,-1
0.75,0.6666650000000001,0.28889,0.27659500000000004,251,-1
0.295455,0.24444500000000002,0.5333335,0.44681,299,1
0.0,0.21999999999999997,0.95238,0.75,19,1
0.17778,0.589745,0.227275,0.5,153,-1
0.5454545,0.444445,0.4,0.5106385,288,1
0.4666665,0.5128205,0.5454545,0.5,122,1
0.5454545,0.444445,0.37778,0.234045,216,1
0.8,0.846155,0.0,0.261905,154,-1
0.386365,0.22221999999999997,0.844445,0.7659549999999999,312,-1
0.6,0.5384615,0.5454545,0.214285,109,1
0.20454499999999998,0.17778,0.91111,0.61702,301,1
0.09523999999999999,0.33999999999999997,0.5238095,0.8,44,-1
0.13333499999999998,0.153845,0.8863650000000001,0.7142850000000001,185,1
0.8,0.641025,0.18181999999999998,0.285715,106,1
0.261905,0.52,0.38095,0.45,48,-1
0.4666665,0.4871795,0.5454545,0.57143,193,1
0.26666500000000004,0.615385,0.11363499999999999,0.190475,148,-1
0.37778,0.30769,0.5227275,0.57143,194,1
0.4545455,0.26666500000000004,0.62222,0.5106385,264,-1
0.6,0.384615,0.5,0.547619,107,1
0.933335,0.71795,0.227275,0.142855,129,1
0.34091,0.26666500000000004,0.6666650000000001,0.38298,234,1
0.93182,0.6666650000000001,0.22221999999999997,0.25532,233,1
0.5333335,0.30769,0.5454545,0.642855,122,1
0.8636349999999999,0.333335,0.0,0.170215,236,1
0.31818,0.08889000000000002,0.6666650000000001,0.7659549999999999,314,-1
0.5454545,0.4666665,0.6666650000000001,0.55319,266,-1
0.5333335,0.564105,0.34091,0.59524,136,-1
0.6444449999999999,0.30769,0.68182,0.7857149999999999,176,1
0.5333335,0.30769,0.75,0.690475,170,-1
0.11110999999999999,0.23076999999999998,0.68182,0.738095,210,-1
0.5227275,0.866665,0.155555,0.25532,251,-1
0.43182,0.37778,0.6666650000000001,0.4893615,268,-1
0.88889,0.615385,0.18181999999999998,0.214285,116,1
0.28889,0.25641,0.5,0.642855,179,1
0.26666500000000004,0.05127999999999999,0.5227275,0.357145,161,-1
0.6,0.5384615,0.5454545,0.285715,117,1
0.613635,0.37778,0.4666665,0.21276499999999998,276,1
0.0,0.21999999999999997,0.5,0.575,33,-1
0.26666500000000004,0.05127999999999999,0.8863650000000001,0.88095,184,1
0.65909,0.5333335,0.13333499999999998,0.19149,222,1
0.977275,0.5333335,0.17778,0.19149,283,1
0.488889,0.641025,0.59091,0.642855,158,-1
0.444445,0.589745,0.4772725,0.7142850000000001,168,-1
0.6,0.820515,0.0,0.285715,108,1
0.7142850000000001,0.88,0.214285,0.0,75,1
0.8636349999999999,0.6444449999999999,0.155555,0.14893499999999998,249,-1
0.5333335,0.384615,0.40909,0.5,179,1
0.0,0.18,0.40476,0.375,44,-1
0.4666665,0.358975,0.022724999999999995,0.238095,155,-1
0.4545455,0.28889,0.71111,0.40425500000000003,268,-1
0.613635,0.8,0.11110999999999999,0.234045,283,1
0.238095,0.56,0.38095,0.45,76,1
0.272725,0.4666665,0.2,0.340425,256,-1
0.08889000000000002,0.10256500000000002,0.68182,0.857145,198,-1
0.4666665,0.5384615,0.34091,0.5,173,1
0.690475,0.8400000000000001,0.11904999999999999,0.0,92,-1
0.4772725,0.4,0.2,0.4893615,213,1
0.613635,0.71111,0.0,0.08510499999999999,224,1
0.5333335,0.384615,0.227275,0.57143,138,-1
0.92857,0.8200000000000001,0.023809999999999998,0.0,88,1
0.13636500000000001,0.2,0.733335,0.787235,288,1
0.5454545,0.4666665,0.4,0.42553,224,1
0.488889,0.43589500000000003,0.40909,0.57143,122,1
0.11363499999999999,0.333335,0.733335,0.70213,287,1
0.25,0.22221999999999997,0.62222,0.829785,308,-1
0.36363500000000004,0.26666500000000004,0.62222,0.7659549999999999,295,1
0.023809999999999998,0.26,0.88095,1.0,22,1
0.761905,0.7,0.11904999999999999,0.04999999999999999,72,1
0.6,0.410255,0.4772725,0.5,138,-1
0.08889000000000002,0.179485,0.68182,0.42857,162,-1
0.6,0.384615,0.68182,0.642855,159,-1
0.6666650000000001,0.564105,0.0,0.357145,118,1
0.34091,0.22221999999999997,0.4,0.829785,308,-1
0.4772725,0.5333335,0.17778,0.234045,240,-1
0.166665,0.32,0.59524,0.65,29,-1
0.37778,0.0,0.954545,0.761905,187,1
0.68889,0.43589500000000003,0.40909,0.42857,178,1
0.7142850000000001,0.88,0.285715,0.09999999999999998,57,-1
0.09523999999999999,0.24,0.357145,0.55,35,-1
0.4772725,0.31111,0.333335,0.595745,218,1
0.444445,0.384615,0.5454545,0.61905,166,-1
0.4,0.07692500000000002,0.56818,0.57143,158,-1
0.5227275,0.444445,0.5333335,0.595745,293,1
0.690475,0.54,0.42857,0.45,63,-1
0.0,0.13333499999999998,0.8,0.5106385,218,1
0.8863650000000001,0.4666665,0.0,0.14893499999999998,224,1
0.555555,0.30769,0.34091,0.4761905,114,1
0.857145,0.21999999999999997,0.142855,0.22499999999999998,84,1
0.295455,0.06666499999999997,0.82222,0.659575,279,1
0.62222,0.615385,0.0,0.57143,137,-1
0.022220000000000018,0.615385,0.09090999999999999,0.40476,146,-1
0.355555,0.07692500000000002,0.5454545,0.57143,168,-1
0.6444449999999999,0.43589500000000003,0.34091,0.5,139,-1
0.155555,0.10256500000000002,0.613635,0.42857,159,-1
0.25,0.17778,0.68889,0.87234,289,1
0.4,0.25641,0.613635,0.57143,166,-1
0.36363500000000004,0.0,0.6,0.44681,225,1
0.5333335,0.4615385,0.386365,0.452381,172,1
0.61905,0.28,0.142855,0.125,78,1
0.4666665,0.4871795,0.5454545,0.547619,179,1
0.57143,0.52,0.57143,0.675,11,1
0.31818,0.26666500000000004,0.91111,0.6383,289,1
0.20454499999999998,0.2,0.844445,0.57447,275,1
0.444445,0.7692300000000001,0.386365,0.452381,151,-1
0.4545455,0.488889,0.28889,0.31915,212,1
0.4772725,0.31111,0.5333335,0.57447,215,1
0.25,0.08889000000000002,0.866665,0.6383,292,1
0.4666665,0.358975,0.4772725,0.57143,193,1
0.34091,0.4,0.6,0.595745,266,-1
0.42857,0.52,0.5,0.55,26,1
0.4666665,0.69231,0.25,0.5,131,-1
0.4772725,0.37778,0.5333335,0.57447,296,1
0.93182,0.71111,0.08889000000000002,0.27659500000000004,222,1
0.81818,0.6666650000000001,0.2,0.10638500000000001,222,1
0.8,0.4871795,0.25,0.357145,121,1
0.40909,0.26666500000000004,0.511111,0.6383,231,1
0.488889,0.384615,0.613635,0.357145,160,-1
0.37778,0.5128205,0.386365,0.59524,172,1
0.59091,0.5333335,0.4,0.38298,211,1
0.6,0.4871795,0.0,0.57143,138,-1
0.761905,0.88,0.09523999999999999,0.0,70,1
0.6,0.4615385,0.15909,0.642855,136,-1
0.6,0.5128205,0.5,0.690475,159,-1
0.42857,0.48,0.190475,0.475,12,1
0.5333335,0.30769,0.34091,0.452381,114,1
0.5,0.0,0.28889,0.340425,217,1
0.272725,0.5333335,0.5333335,0.531915,232,1
0.7142850000000001,0.58,0.07143,0.2,91,1
0.97778,0.615385,0.06818000000000002,0.11904999999999999,142,-1
0.4666665,0.69231,0.09090999999999999,0.5238095,131,-1
0.5454545,0.355555,0.5333335,0.6383,282,1
0.166665,0.32,0.40476,0.6,32,-1
0.4772725,0.6,0.022220000000000018,0.44681,258,-1
0.11363499999999999,0.57778,0.13333499999999998,0.0,223,1
0.42857,0.52,0.5238095,0.65,12,1
0.6666650000000001,0.923075,0.13636500000000001,0.285715,155,-1
0.06818000000000002,0.355555,0.488889,0.5106385,301,1
0.555555,0.30769,0.4772725,0.90476,209,-1
0.272725,0.022220000000000018,0.5333335,0.57447,300,1
0.238095,0.38,0.42857,0.825,26,1
0.6,0.4615385,0.5454545,0.547619,124,1
0.5227275,0.37778,0.26666500000000004,0.21276499999999998,244,-1
0.5333335,0.30769,0.68182,0.57143,122,1
0.5454545,0.4,0.31111,0.659575,281,1
0.214285,0.52,0.214285,0.3,66,1
0.08889000000000002,0.28205,0.5454545,0.7142850000000001,199,-1
0.5454545,0.26666500000000004,0.5333335,0.6383,282,1
0.37778,0.23076999999999998,0.40909,0.642855,189,1
0.511111,0.4871795,0.5454545,0.5,166,-1
0.488889,0.0,0.4772725,0.642855,188,1
0.488889,0.384615,0.386365,0.40476,120,1
0.40909,0.26666500000000004,0.57778,0.5106385,216,1
0.42857,0.38,0.190475,0.625,11,1
0.954545,0.555555,0.0,0.19149,225,1
0.57778,0.5384615,0.34091,0.0,123,1
0.023809999999999998,0.32,0.6666650000000001,0.75,9,1
0.57778,0.410255,0.4545455,0.59524,119,1
0.704545,0.6666650000000001,0.4,0.31915,246,-1
0.511111,0.69231,0.20454499999999998,0.357145,142,-1
0.4772725,0.62222,0.488889,0.44681,295,1
0.42222,0.05127999999999999,0.34091,0.5,184,1
0.6666650000000001,0.846155,0.0,0.214285,116,1
0.488889,0.615385,0.18181999999999998,0.5,192,1
0.7142850000000001,0.4,0.166665,0.22499999999999998,82,1
0.4,0.0,0.93182,0.42857,189,1
0.06666499999999997,0.128205,0.68182,0.7142850000000001,159,-1
0.17778,0.384615,0.20454499999999998,0.547619,153,-1
0.68182,0.5333335,0.08889000000000002,0.170215,230,1
0.5333335,0.589745,0.13636500000000001,0.309525,134,-1
0.6666650000000001,0.4615385,0.386365,0.5,141,-1
0.613635,0.6,0.17778,0.25532,241,-1
0.272725,0.2,0.866665,0.468085,262,-1
0.0,0.24,0.5,0.6,41,-1
0.43182,0.5333335,0.6,0.38298,220,1
0.11363499999999999,0.2,0.8,0.87234,289,1
0.82222,0.4871795,0.20454499999999998,0.4761905,137,-1
0.07143,0.33999999999999997,0.92857,0.375,3,1
0.933335,0.5384615,0.0,0.285715,127,1
0.227275,0.31111,0.4666665,0.44681,214,1
0.5454545,0.62222,0.13333499999999998,0.21276499999999998,246,-1
0.68889,0.615385,0.34091,0.57143,134,-1
0.24444500000000002,0.05127999999999999,0.93182,0.7142850000000001,183,1
0.26666500000000004,0.07692500000000002,0.56818,0.642855,158,-1
0.5333335,0.615385,0.0,0.0,145,-1
0.642855,0.6,0.0,0.15000000000000002,101,-1
0.5454545,0.444445,0.444445,0.44681,292,1
0.07143,0.52,0.5,0.45,50,-1
0.4666665,0.384615,0.15909,0.357145,121,1
0.6,0.30769,0.704545,0.42857,128,1
0.57778,0.23076999999999998,0.4772725,0.92857,182,1
0.4772725,0.444445,0.511111,0.5106385,231,1
0.6444449999999999,0.333335,0.5454545,0.5,125,1
0.88889,0.846155,0.11363499999999999,0.190475,115,1
0.613635,0.6666650000000001,0.13333499999999998,0.170215,224,1
0.6444449999999999,0.0,0.65909,0.57143,108,1
0.90909,0.6,0.0,0.25532,247,-1
0.0,0.15999999999999998,0.642855,0.75,40,-1
0.333335,0.44,0.452381,0.5,48,-1
0.5454545,0.28889,0.28889,0.468085,233,1
0.6,0.615385,0.5227275,0.09523999999999999,117,1
0.28889,0.10256500000000002,0.704545,0.88095,207,-1
0.023809999999999998,0.21999999999999997,0.40476,0.875,35,-1
0.65909,0.4666665,0.2,0.38298,243,-1
0.142855,0.5,0.285715,0.25,51,-1
0.40909,0.5333335,0.6,0.44681,230,1
0.386365,0.26666500000000004,0.444445,0.531915,276,1
0.59091,0.333335,0.17778,0.57447,219,1
0.68182,0.6666650000000001,0.2,0.38298,250,-1
0.4,0.43589500000000003,0.5454545,0.57143,189,1
0.0,0.28,0.7857149999999999,0.75,17,1
0.555555,0.358975,0.34091,0.5,180,1
0.11110999999999999,0.153845,0.954545,0.7857149999999999,171,1
0.642855,0.64,0.309525,0.45,80,1
1.0,0.846155,0.022724999999999995,0.190475,116,1
0.642855,0.88,0.190475,0.125,92,-1
0.57143,0.46,0.023809999999999998,0.15000000000000002,89,1
0.272725,0.355555,0.6,0.3617,214,1
0.636365,0.5333335,0.4666665,0.4893615,235,1
0.5454545,0.62222,0.06666499999999997,0.170215,247,-1
0.31818,0.4,0.4,0.5106385,279,1
0.488889,0.69231,0.0,0.642855,136,-1
0.555555,0.4615385,0.59091,0.642855,173,1
0.4666665,0.30769,0.40909,0.7142850000000001,195,1
0.4666665,0.23076999999999998,0.75,0.642855,158,-1
0.727275,0.4,0.2,0.170215,245,-1
0.8863650000000001,0.8,0.0,0.19149,212,1
0.34091,0.26666500000000004,0.866665,0.87234,300,1
0.511111,0.025639999999999996,0.704545,0.857145,174,1
0.4772725,0.4666665,0.4,0.44681,299,1
0.4,0.05127999999999999,0.34091,0.642855,201,-1
0.81818,0.6666650000000001,0.13333499999999998,0.12766,285,1
0.5333335,0.07692500000000002,0.56818,0.5238095,124,1
0.08889000000000002,0.153845,0.56818,0.857145,199,-1
0.68182,0.6666650000000001,0.0,0.234045,261,-1
0.57778,0.589745,0.68182,0.5,169,-1
0.20454499999999998,0.22221999999999997,0.866665,0.829785,311,-1
0.733335,0.923075,0.04545500000000002,0.214285,127,1
0.68889,0.71795,0.11363499999999999,0.285715,133,-1
0.355555,0.589745,0.4545455,0.642855,175,1
0.142855,0.38,0.857145,0.9,19,1
0.555555,0.4615385,0.386365,0.285715,189,1
0.488889,0.10256500000000002,0.56818,0.92857,198,-1
0.733335,0.69231,0.18181999999999998,0.214285,141,-1
0.238095,0.7,0.142855,0.375,104,-1
0.166665,0.66,0.214285,0.375,53,-1
0.272725,0.24444500000000002,0.6,0.234045,308,-1
0.36363500000000004,0.4,0.5333335,0.55319,277,1
0.25,0.26666500000000004,0.5333335,0.829785,312,-1
0.15909,0.42222,0.511111,0.5106385,215,1
0.42222,0.23076999999999998,0.4772725,0.5,164,-1
0.36363500000000004,0.31111,0.4666665,0.5106385,271,-1
0.6666650000000001,0.846155,0.0,0.0,106,1
0.5454545,0.6,0.4,0.5106385,298,1
0.511111,0.564105,0.31818,0.547619,110,1
0.555555,0.410255,0.227275,0.40476,114,1
0.214285,0.46,0.5238095,0.675,28,-1
0.155555,0.025639999999999996,0.613635,0.92857,187,1
0.4772725,0.333335,0.6666650000000001,0.38298,218,1
0.733335,0.923075,0.06818000000000002,0.285715,115,1
0.4772725,0.2,0.68889,0.44681,269,-1
0.13333499999999998,0.615385,0.5454545,0.57143,164,-1
0.40476,0.52,0.452381,0.5,11,1
0.26666500000000004,0.25641,0.36363500000000004,0.690475,184,1
0.4,0.30769,0.954545,0.59524,173,1
0.62222,0.5384615,0.4772725,0.5,107,1
0.4772725,0.28889,0.4666665,0.5106385,282,1
0.15909,0.2,0.844445,0.5106385,263,-1
0.6444449999999999,0.564105,0.5454545,0.57143,109,1
0.8636349999999999,0.57778,0.13333499999999998,0.27659500000000004,222,1
0.7142850000000001,0.6,0.07143,0.15000000000000002,70,1
0.26666500000000004,0.179485,0.56818,0.690475,182,1
0.65909,0.6666650000000001,0.2,0.12766,216,1
0.272725,0.26666500000000004,0.6,0.6383,289,1
0.5454545,0.555555,0.4,0.38298,211,1
0.733335,0.69231,0.227275,0.238095,135,-1
0.7857149999999999,0.58,0.285715,0.25,62,-1
0.40909,0.17778,0.6,0.659575,215,1
0.34091,0.4,0.6,0.4893615,270,-1
0.4666665,0.589745,0.40909,0.40476,172,1
0.6666650000000001,0.71795,0.09090999999999999,0.07143,142,-1
0.272725,0.06666499999999997,0.71111,0.787235,291,1
0.866665,0.615385,0.18181999999999998,0.357145,139,-1
0.6666650000000001,0.923075,0.0,0.214285,156,-1
0.43182,0.57778,0.4,0.5106385,297,1
0.6666650000000001,0.179485,0.40909,0.642855,112,1
0.13636500000000001,0.11110999999999999,0.88889,0.7659549999999999,300,1
0.4,0.384615,0.4772725,0.90476,203,-1
0.42222,0.30769,0.4772725,0.57143,177,1
0.613635,0.5333335,0.4,0.38298,211,1
0.36363500000000004,0.4,0.4,0.44681,228,1
0.295455,0.24444500000000002,0.5333335,0.5106385,307,-1
0.7857149999999999,0.88,0.047619999999999996,0.07500000000000001,60,-1
0.386365,0.333335,0.333335,0.44681,284,1
0.555555,0.615385,0.5,0.40476,172,1
0.0,0.44,0.452381,0.6,36,-1
0.42222,0.28205,0.5454545,0.357145,167,-1
0.26666500000000004,0.7692300000000001,0.40909,0.0,144,-1
0.0,0.2,0.92857,0.675,3,1
0.71111,0.74359,0.34091,0.09523999999999999,111,1
0.5,0.52,0.333335,0.35,81,1
0.8863650000000001,0.4666665,0.13333499999999998,0.27659500000000004,233,1
0.6666650000000001,0.7692300000000001,0.09090999999999999,0.214285,142,-1
0.4545455,0.333335,0.5333335,0.55319,232,1
0.6,0.358975,0.31818,0.261905,189,1
0.6444449999999999,0.4615385,0.18181999999999998,0.59524,135,-1
0.954545,0.71111,0.11110999999999999,0.19149,226,1
0.5454545,0.4,0.22221999999999997,0.57447,219,1
0.71111,0.7692300000000001,0.0,0.238095,141,-1
0.57778,0.69231,0.34091,0.42857,153,-1
0.7857149999999999,0.88,0.214285,0.3,70,1
0.56818,0.6666650000000001,0.17778,0.38298,254,-1
0.4545455,0.37778,0.6444449999999999,0.55319,232,1
0.59091,0.68889,0.155555,0.31915,298,1
0.333335,0.358975,0.5454545,0.61905,197,-1
0.07143,0.36,0.88095,0.7,3,1
0.20454499999999998,0.155555,0.5333335,0.6383,273,-1
0.8,0.7692300000000001,0.09090999999999999,0.285715,122,1
0.25,0.26666500000000004,0.88889,0.57447,291,1
0.0,0.26666500000000004,0.733335,0.787235,291,1
0.333335,0.10256500000000002,0.8636349999999999,0.92857,196,1
0.5333335,0.30769,0.34091,0.4761905,114,1
0.5333335,0.384615,0.613635,0.42857,207,-1
0.4772725,0.26666500000000004,0.62222,0.6383,269,-1
0.28889,0.4615385,0.5454545,0.7142850000000001,183,1
0.295455,0.24444500000000002,0.6,0.5106385,310,-1
0.24444500000000002,0.25641,0.954545,0.7142850000000001,172,1
0.4,0.4615385,0.5454545,0.7142850000000001,173,1
0.56818,0.5333335,0.488889,0.4893615,212,1
0.34091,0.4666665,0.5333335,0.5106385,220,1
0.4,0.820515,0.227275,0.285715,156,-1
0.5333335,0.5128205,0.4772725,0.547619,183,1
0.42857,0.36,0.5,0.4,25,1
0.34091,0.355555,0.355555,0.5106385,299,1
0.047619999999999996,0.21999999999999997,0.761905,0.675,5,1
0.40909,0.333335,0.444445,0.57447,229,1
0.613635,0.5333335,0.444445,0.42553,257,-1
0.4666665,0.615385,0.36363500000000004,0.285715,194,1
0.6,0.564105,0.227275,0.238095,155,-1
0.6,0.28205,0.4545455,0.61905,160,-1
0.7142850000000001,0.88,0.07143,0.22499999999999998,87,1
0.5333335,0.6666650000000001,0.11363499999999999,0.190475,105,1
0.511111,0.384615,0.0,0.357145,142,-1
0.272725,0.22221999999999997,0.733335,0.6383,272,-1
0.5333335,0.615385,0.227275,0.357145,188,1
0.733335,0.384615,0.06818000000000002,0.214285,107,1
0.295455,0.22221999999999997,0.0,0.31915,232,1
0.20454499999999998,0.04444500000000001,0.733335,0.42553,280,1
0.38095,0.52,0.61905,0.525,53,-1
0.6666650000000001,0.4615385,0.36363500000000004,0.357145,118,1
0.43182,0.31111,0.82222,0.87234,314,-1
0.5333335,0.7692300000000001,0.0,0.309525,141,-1
0.214285,0.58,0.57143,0.375,27,-1
0.047619999999999996,0.32,0.57143,0.5,32,-1
0.0,0.33999999999999997,0.07143,0.775,34,-1
0.309525,0.26,0.5,0.675,47,-1
0.6444449999999999,0.384615,0.34091,0.5,111,1
0.42222,0.358975,0.5454545,0.4761905,178,1
0.555555,0.30769,0.5454545,0.333335,124,1
0.844445,0.615385,0.0,0.309525,142,-1
0.636365,0.8,0.022220000000000018,0.31915,260,-1
0.37778,0.7692300000000001,0.06818000000000002,0.0,145,-1
0.31818,0.26666500000000004,0.6444449999999999,0.595745,281,1
0.5454545,0.6,0.333335,0.42553,253,-1
0.4545455,0.555555,0.2,0.29786999999999997,259,-1
0.42222,0.25641,0.613635,0.88095,176,1
0.5333335,0.7692300000000001,0.13636500000000001,0.023809999999999998,146,-1
0.5,0.355555,0.22221999999999997,0.21276499999999998,244,-1
0.285715,0.33999999999999997,0.92857,0.75,8,1
0.71111,0.30769,0.613635,0.57143,111,1
0.4666665,0.384615,0.295455,0.42857,105,1
0.68182,0.6666650000000001,0.2,0.38298,250,-1
0.4772725,0.28889,0.6666650000000001,0.6383,271,-1
0.6666650000000001,0.4615385,0.40909,0.642855,139,-1
0.5333335,0.025639999999999996,0.31818,0.42857,114,1
0.07143,0.38,0.5,0.475,39,-1
0.28889,0.153845,0.8863650000000001,0.88095,184,1
0.5,0.37778,0.4666665,0.25532,230,1
0.511111,0.615385,0.022724999999999995,0.261905,143,-1
0.2,0.10256500000000002,0.5454545,0.7857149999999999,189,1
0.6666650000000001,0.52,0.190475,0.425,76,1
0.6666650000000001,0.7692300000000001,0.20454499999999998,0.285715,156,-1
0.444445,0.384615,0.34091,0.57143,195,1
0.8863650000000001,0.62222,0.13333499999999998,0.08510499999999999,233,1
0.68182,0.5333335,0.28889,0.3617,246,-1
0.4772725,0.37778,0.11110999999999999,0.4893615,231,1
0.24444500000000002,0.0,0.704545,0.7857149999999999,188,1
0.09523999999999999,0.33999999999999997,0.5,0.6,32,-1
0.272725,0.2,0.844445,0.70213,287,1
0.488889,0.30769,0.43182,0.642855,197,-1
0.42222,0.615385,0.59091,0.547619,167,-1
0.5238095,0.58,0.11904999999999999,0.375,64,-1
0.642855,0.58,0.0,0.09999999999999998,99,-1
0.8,0.69231,0.20454499999999998,0.285715,134,-1
0.4666665,0.30769,0.4772725,0.7142850000000001,171,1
0.357145,0.26,0.59524,0.425,10,1
0.97778,0.615385,0.0,0.214285,179,1
0.43182,0.5333335,0.444445,0.468085,254,-1
0.0,0.333335,0.4,0.19149,257,-1
0.5454545,0.555555,0.6,0.57447,270,-1
0.34091,0.26666500000000004,0.77778,0.595745,272,-1
0.6666650000000001,0.56,0.333335,0.475,54,-1
0.68182,0.6,0.333335,0.234045,221,1
0.6666650000000001,0.69231,0.0,0.214285,116,1
0.5454545,0.4666665,0.6666650000000001,0.595745,268,-1
1.0,0.8400000000000001,0.07143,0.22499999999999998,74,1
0.5454545,0.444445,0.5333335,0.25532,249,-1
0.933335,0.615385,0.0,0.166665,130,1
0.20454499999999998,0.333335,0.5333335,0.6383,283,1
0.4772725,0.333335,0.4666665,0.57447,282,1
0.272725,0.24444500000000002,0.5333335,0.829785,309,-1
0.04444500000000001,0.43589500000000003,0.36363500000000004,0.738095,197,-1
0.7142850000000001,0.58,0.309525,0.4,54,-1
0.4,0.0,0.727275,0.7857149999999999,160,-1
0.28889,0.4615385,0.59091,0.42857,167,-1
0.5,0.6666650000000001,0.26666500000000004,0.31915,246,-1
0.295455,0.26666500000000004,0.62222,0.340425,302,-1
0.34091,0.26666500000000004,0.5333335,0.4893615,286,1
0.90909,0.6,0.2,0.25532,247,-1
0.6666650000000001,0.36,0.214285,0.2,67,1
0.2,0.20512999999999998,0.56818,0.7142850000000001,198,-1
0.488889,0.4615385,0.5454545,0.57143,166,-1
0.40909,0.733335,0.37778,0.42553,221,1
0.214285,0.38,0.42857,0.65,28,-1
0.272725,0.355555,0.333335,0.14893499999999998,227,1
0.5227275,0.488889,0.5333335,0.5106385,298,1
0.023809999999999998,0.21999999999999997,0.11904999999999999,0.675,39,-1
0.954545,0.511111,0.22221999999999997,0.19149,228,1
0.5454545,0.37778,0.37778,0.38298,301,1
0.34091,0.4,0.68889,0.5106385,219,1
0.26666500000000004,0.410255,0.34091,0.285715,188,1
0.4772725,0.4,0.5333335,0.55319,216,1
0.866665,0.7692300000000001,0.0,0.07143,115,1
0.6666650000000001,0.69231,0.022724999999999995,0.309525,147,-1
0.40909,0.4666665,0.31111,0.44681,230,1
0.09090999999999999,0.08889000000000002,0.933335,0.55319,235,1
0.34091,0.4,0.4,0.44681,226,1
0.8863650000000001,0.6,0.06666499999999997,0.38298,224,1
0.214285,0.42,0.452381,0.675,35,-1
0.333335,0.025639999999999996,0.84091,0.90476,197,-1
0.31818,0.4666665,0.6444449999999999,0.4893615,230,1
0.91111,0.69231,0.04545500000000002,0.238095,193,1
0.90909,0.6666650000000001,0.24444500000000002,0.21276499999999998,237,1
0.7857149999999999,0.58,0.09523999999999999,0.2,69,1
0.26666500000000004,0.07692500000000002,0.34091,0.857145,202,-1
0.933335,0.615385,0.0,0.261905,194,1
0.155555,0.23076999999999998,0.5454545,0.857145,199,-1
0.444445,0.69231,0.36363500000000004,0.357145,147,-1
0.5333335,0.25641,0.43182,0.7857149999999999,204,-1
0.26666500000000004,0.20512999999999998,0.56818,0.642855,194,1
0.190475,0.4,0.857145,0.65,18,1
0.57143,0.8400000000000001,0.285715,0.15000000000000002,94,-1
0.4666665,0.5384615,0.40909,0.57143,182,1
0.4666665,0.128205,0.704545,0.7857149999999999,160,-1
0.36363500000000004,0.333335,0.5333335,0.57447,270,-1
0.75,0.5333335,0.0,0.12766,285,1
0.333335,0.384615,0.5454545,0.357145,191,1
0.6,0.5384615,0.4772725,0.42857,178,1
0.5333335,0.589745,0.0,0.190475,130,1
0.272725,0.11110999999999999,0.333335,0.55319,305,-1
0.272725,0.4,0.333335,0.57447,300,1
0.5454545,0.5333335,0.333335,0.19149,239,-1
