0,1,2,3,sequence_id,label
0.295455,0.6,0.31111,0.19149,240,-1
0.4,0.153845,0.386365,0.92857,187,1
0.642855,0.52,0.023809999999999998,0.025000000000000022,88,1
0.68889,0.4615385,0.04545500000000002,0.5,127,1
0.56818,0.6,0.17778,0.12766,226,1
0.40909,0.57778,0.355555,0.40425500000000003,282,1
0.0,0.4,0.57143,0.675,9,1
0.40476,0.48,0.40476,0.45,13,1
0.214285,0.18,0.92857,0.675,18,1
0.5333335,0.615385,0.04545500000000002,0.642855,134,-1
0.155555,0.10256500000000002,0.954545,0.642855,196,1
0.93182,0.4,0.0,0.19149,226,1
0.272725,0.333335,0.6666650000000001,0.234045,302,-1
0.31111,0.05127999999999999,0.613635,0.7142850000000001,188,1
0.5333335,0.410255,0.5454545,0.547619,119,1
0.5454545,0.6,0.511111,0.55319,263,-1
0.295455,0.26666500000000004,0.6666650000000001,0.57447,213,1
0.142855,0.3,0.92857,0.6,19,1
0.42222,0.4871795,0.5454545,0.57143,183,1
0.285715,0.52,0.38095,0.35,53,-1
0.761905,0.88,0.11904999999999999,0.3,70,1
0.4666665,0.025639999999999996,0.4772725,0.7142850000000001,205,-1
0.15909,0.11110999999999999,0.733335,0.6383,275,1
0.511111,0.615385,0.34091,0.238095,150,-1
0.71111,0.564105,0.34091,0.40476,122,1
0.7142850000000001,0.96,0.214285,0.09999999999999998,60,-1
0.733335,0.7692300000000001,0.18181999999999998,0.047619999999999996,127,1
0.75,0.5333335,0.2,0.08510499999999999,251,-1
0.34091,0.26666500000000004,0.6,0.6383,291,1
0.844445,0.30769,0.20454499999999998,0.357145,112,1
0.6,0.4615385,0.022724999999999995,0.42857,149,-1
0.5454545,0.511111,0.4666665,0.19149,253,-1
0.6,0.4871795,0.5227275,0.357145,106,1
0.36363500000000004,0.26666500000000004,0.6,0.5106385,226,1
0.452381,0.46,0.5,0.275,15,1
0.17778,0.0,0.75,0.7857149999999999,173,1
0.11110999999999999,0.23076999999999998,0.8863650000000001,0.57143,128,1
0.06818000000000002,0.6666650000000001,0.355555,0.44681,211,1
0.4772725,0.26666500000000004,0.488889,0.6383,231,1
0.37778,0.128205,0.8863650000000001,0.59524,173,1
0.333335,0.0,0.613635,0.333335,168,-1
0.34091,0.155555,0.444445,0.5106385,301,1
0.4666665,0.4615385,0.386365,0.5,131,-1
0.333335,0.05127999999999999,0.8863650000000001,0.92857,173,1
0.40909,0.31111,0.77778,0.5106385,230,1
0.5333335,0.615385,0.40909,0.309525,129,1
0.642855,0.38,0.261905,0.125,75,1
0.866665,0.923075,0.022724999999999995,0.0,146,-1
0.6666650000000001,0.615385,0.31818,0.285715,120,1
0.13333499999999998,0.05127999999999999,0.954545,0.7142850000000001,184,1
0.866665,0.564105,0.0,0.214285,127,1
0.40909,0.355555,0.37778,0.21276499999999998,218,1
0.8863650000000001,0.6,0.04444500000000001,0.170215,299,1
0.4772725,0.22221999999999997,0.5333335,0.531915,213,1
0.5454545,0.355555,0.355555,0.340425,213,1
0.4772725,0.733335,0.333335,0.31915,221,1
0.4,0.153845,0.15909,0.642855,194,1
0.8,0.7692300000000001,0.022724999999999995,0.166665,109,1
0.5,0.26666500000000004,0.5333335,0.4893615,279,1
1.0,0.6666650000000001,0.04545500000000002,0.0,180,1
0.40909,0.28889,0.355555,0.31915,294,1
0.5227275,0.355555,0.42222,0.170215,228,1
0.733335,0.69231,0.09090999999999999,0.261905,143,-1
0.24444500000000002,0.20512999999999998,0.5454545,0.92857,197,-1
0.4772725,0.71111,0.37778,0.40425500000000003,221,1
0.5333335,0.7692300000000001,0.386365,0.333335,152,-1
0.4666665,0.358975,0.272725,0.5,131,-1
0.857145,0.88,0.238095,0.15000000000000002,70,1
0.190475,0.44,0.5,0.675,48,-1
0.5454545,0.5333335,0.17778,0.25532,297,1
0.07143,0.18,0.857145,0.35,4,1
0.5333335,0.179485,0.5454545,0.642855,128,1
0.34091,0.57778,0.4666665,0.31915,256,-1
0.166665,0.24,0.88095,0.825,2,1
0.4666665,0.43589500000000003,0.5454545,0.5,167,-1
0.333335,0.025639999999999996,0.68182,0.166665,162,-1
0.8863650000000001,0.511111,0.0,0.14893499999999998,246,-1
0.5454545,0.8,0.0,0.31915,260,-1
0.8863650000000001,0.68889,0.0,0.19149,225,1
0.42222,0.615385,0.40909,0.642855,177,1
0.31818,0.2,0.8,0.6383,281,1
0.4,0.30769,0.8863650000000001,0.7857149999999999,177,1
0.6666650000000001,0.8200000000000001,0.214285,0.175,75,1
0.42222,0.615385,0.40909,0.38095,177,1
0.444445,0.30769,0.06818000000000002,0.5,133,-1
0.38095,0.36,0.5,0.2,11,1
0.7857149999999999,0.52,0.214285,0.175,78,1
0.8863650000000001,0.6444449999999999,0.0,0.25532,227,1
0.5454545,0.511111,0.4,0.38298,279,1
0.11904999999999999,0.32,0.57143,0.825,17,1
0.333335,0.30769,0.34091,0.857145,205,-1
0.227275,0.511111,0.17778,0.44681,297,1
0.166665,0.42,0.857145,0.9,4,1
0.5333335,0.0,0.5,0.5238095,130,1
0.613635,0.68889,0.0,0.170215,228,1
0.444445,0.20512999999999998,0.36363500000000004,0.5,188,1
0.56818,0.4,0.4666665,0.468085,229,1
0.57778,0.30769,0.5227275,0.40476,171,1
0.5454545,0.26666500000000004,0.333335,0.5106385,298,1
0.36363500000000004,0.4,0.4666665,0.31915,277,1
0.6444449999999999,0.4615385,0.272725,0.42857,124,1
0.285715,0.33999999999999997,0.5238095,0.5,25,1
0.6,0.4871795,0.272725,0.333335,114,1
0.7142850000000001,0.6799999999999999,0.214285,0.375,65,-1
0.5454545,0.444445,0.4,0.5106385,232,1
0.6,0.384615,0.34091,0.42857,128,1
0.511111,0.5128205,0.5454545,0.5,112,1
0.5227275,0.333335,0.4666665,0.57447,292,1
0.733335,0.615385,0.4545455,0.547619,111,1
0.28889,0.179485,0.954545,0.6666650000000001,173,1
0.5333335,0.23076999999999998,0.4545455,0.309525,189,1
0.733335,0.5128205,0.06818000000000002,0.285715,141,-1
0.5454545,0.4,0.13333499999999998,0.10638500000000001,237,1
0.555555,0.384615,0.227275,0.40476,114,1
0.26666500000000004,0.615385,0.34091,0.42857,188,1
0.4772725,0.4,0.42222,0.08510499999999999,232,1
0.7142850000000001,0.52,0.42857,0.025000000000000022,68,1
0.357145,0.33999999999999997,0.5,0.675,52,-1
0.0,0.32,0.452381,0.8,41,-1
0.333335,0.025639999999999996,0.84091,0.6666650000000001,182,1
0.0,0.09999999999999998,0.92857,0.825,5,1
0.166665,0.42,0.857145,0.775,20,1
0.636365,0.6,0.28889,0.02127499999999999,249,-1
0.261905,0.28,0.642855,0.775,16,1
0.5333335,0.384615,0.636365,0.92857,207,-1
0.690475,0.8,0.285715,0.22499999999999998,94,-1
0.4666665,0.4615385,0.40909,0.547619,109,1
0.0,0.18,0.642855,0.675,18,1
0.59524,0.5,0.40476,0.375,10,1
0.444445,0.615385,0.5454545,0.642855,158,-1
0.7142850000000001,0.6,0.142855,0.22499999999999998,55,-1
0.43182,0.4,0.57778,0.3617,269,-1
0.37778,0.20512999999999998,0.5454545,0.42857,205,-1
0.65909,0.444445,0.4666665,0.31915,251,-1
0.272725,0.22221999999999997,0.866665,0.42553,280,1
0.272725,0.022220000000000018,0.844445,0.851065,293,1
0.40476,0.28,0.59524,0.575,16,1
0.2,0.07692500000000002,0.68182,0.5,163,-1
0.34091,0.06666499999999997,0.71111,0.68085,290,1
0.555555,0.74359,0.0,0.07143,118,1
0.88889,0.846155,0.09090999999999999,0.166665,118,1
0.11904999999999999,0.28,0.92857,0.825,18,1
0.36363500000000004,0.11110999999999999,0.733335,0.6383,309,-1
0.333335,0.4615385,0.0,0.38095,193,1
0.6,0.5128205,0.15909,0.285715,113,1
0.4772725,0.5333335,0.31111,0.170215,226,1
0.40909,0.42222,0.5333335,0.44681,224,1
0.40909,0.511111,0.26666500000000004,0.14893499999999998,227,1
0.08889000000000002,0.23076999999999998,0.8636349999999999,0.90476,198,-1
0.295455,0.4666665,0.6666650000000001,0.57447,229,1
0.31111,0.5128205,0.4772725,0.57143,185,1
0.4772725,0.26666500000000004,0.6444449999999999,0.6383,278,1
0.75,0.62222,0.11110999999999999,0.19149,222,1
0.4772725,0.2,0.82222,0.468085,267,-1
0.866665,0.820515,0.0,0.047619999999999996,146,-1
0.333335,0.025639999999999996,0.5454545,0.7142850000000001,206,-1
0.214285,0.33999999999999997,0.452381,0.525,32,-1
0.8863650000000001,0.71111,0.13333499999999998,0.31915,299,1
0.214285,0.54,0.57143,0.0,38,-1
0.844445,0.7692300000000001,0.0,0.309525,130,1
0.333335,0.28205,0.5454545,0.4761905,196,1
0.62222,0.333335,0.386365,0.5,127,1
0.933335,0.846155,0.04545500000000002,0.190475,194,1
0.738095,0.8200000000000001,0.142855,0.04999999999999999,74,1
0.0,0.3,0.5238095,0.675,33,-1
0.6666650000000001,0.78,0.047619999999999996,0.0,83,1
0.511111,0.20512999999999998,0.5,0.57143,107,1
0.68889,0.79487,0.06818000000000002,0.285715,149,-1
0.866665,0.589745,0.227275,0.42857,141,-1
0.444445,0.615385,0.613635,0.642855,157,-1
0.5333335,0.5384615,0.13636500000000001,0.285715,105,1
0.5227275,0.26666500000000004,0.4666665,0.55319,279,1
0.43182,0.57778,0.4666665,0.340425,254,-1
0.636365,0.4666665,0.444445,0.531915,215,1
0.31111,0.0,0.8636349999999999,0.642855,183,1
0.06818000000000002,0.13333499999999998,0.866665,0.70213,275,1
0.866665,0.897435,0.0,0.285715,115,1
0.62222,0.5384615,0.40909,0.357145,135,-1
0.68889,0.7692300000000001,0.09090999999999999,0.190475,118,1
0.6,0.615385,0.34091,0.285715,189,1
0.733335,0.923075,0.13636500000000001,0.142855,141,-1
0.57143,0.58,0.214285,0.175,71,1
0.43182,0.5333335,0.5333335,0.340425,279,1
0.333335,0.0,0.8863650000000001,0.57143,126,1
0.642855,0.36,0.190475,0.3,79,1
0.0,0.0,0.733335,0.40425500000000003,267,-1
0.97778,0.5384615,0.022724999999999995,0.214285,117,1
0.6,0.23076999999999998,0.5454545,0.5,126,1
0.28889,0.07692500000000002,0.5454545,0.5,206,-1
0.62222,0.30769,0.5454545,0.42857,121,1
0.26666500000000004,0.5128205,0.75,0.59524,165,-1
0.309525,0.58,0.333335,0.5,27,-1
0.25,0.11110999999999999,0.733335,0.7659549999999999,308,-1
0.5227275,0.26666500000000004,0.5333335,0.595745,268,-1
0.142855,0.2,0.11904999999999999,0.575,33,-1
0.25,0.2,0.6,0.6383,307,-1
0.355555,0.384615,0.59091,0.57143,197,-1
0.84091,0.68889,0.26666500000000004,0.27659500000000004,227,1
0.37778,0.5384615,0.386365,0.4761905,153,-1
0.355555,0.358975,0.40909,0.642855,197,-1
0.57143,0.56,0.285715,0.35,82,1
0.0,0.155555,0.6444449999999999,0.6383,262,-1
0.0,0.28,0.97619,0.9,18,1
0.4772725,0.4,0.488889,0.531915,227,1
0.93182,0.5333335,0.2,0.19149,285,1
0.5454545,0.4666665,0.4,0.4893615,228,1
0.11363499999999999,0.155555,0.6666650000000001,0.70213,234,1
0.68182,0.488889,0.0,0.38298,230,1
0.57143,0.72,0.07143,0.275,73,1
0.5,0.333335,0.5333335,0.44681,234,1
0.357145,0.46,0.5238095,0.6,15,1
0.25,0.06666499999999997,0.68889,0.6383,291,1
0.613635,0.355555,0.2,0.25532,254,-1
0.6,0.30769,0.5,0.59524,178,1
0.5454545,0.4,0.5333335,0.40425500000000003,222,1
0.555555,0.4615385,0.43182,0.38095,188,1
0.13333499999999998,0.128205,0.954545,0.7142850000000001,184,1
0.6666650000000001,0.74359,0.022724999999999995,0.309525,155,-1
0.4,0.23076999999999998,0.18181999999999998,0.642855,178,1
0.4,0.384615,0.386365,0.57143,178,1
0.5333335,0.4871795,0.5454545,0.42857,124,1
0.4772725,0.333335,0.6,0.5106385,265,-1
0.704545,0.71111,0.06666499999999997,0.21276499999999998,216,1
0.92857,0.8200000000000001,0.07143,0.09999999999999998,84,1
0.61905,0.66,0.285715,0.35,57,-1
0.272725,0.155555,0.866665,0.829785,287,1
0.28889,0.923075,0.0,0.285715,147,-1
0.4772725,0.26666500000000004,0.511111,0.5106385,301,1
0.08889000000000002,0.358975,0.68182,0.738095,199,-1
0.6,0.384615,0.5454545,0.6666650000000001,160,-1
0.26666500000000004,0.4615385,0.295455,0.4761905,105,1
0.190475,0.8,0.357145,0.025000000000000022,103,-1
0.214285,0.4,0.547619,0.525,47,-1
0.954545,0.444445,0.0,0.27659500000000004,222,1
0.4666665,0.4871795,0.20454499999999998,0.547619,155,-1
0.59091,0.511111,0.2,0.25532,237,1
0.272725,0.26666500000000004,0.6666650000000001,0.468085,262,-1
0.261905,0.38,0.357145,0.525,23,1
0.7142850000000001,0.8200000000000001,0.11904999999999999,0.0,69,1
0.5454545,0.488889,0.6666650000000001,0.531915,272,-1
0.25,0.4,0.555555,0.21276499999999998,219,1
0.4772725,0.4666665,0.5333335,0.468085,225,1
0.36363500000000004,0.4,0.4,0.531915,282,1
0.857145,0.9199999999999999,0.09523999999999999,0.22499999999999998,56,-1
0.07143,0.28,0.7142850000000001,0.8,8,1
0.5333335,0.615385,0.295455,0.5,188,1
0.31111,0.28205,0.5454545,0.452381,174,1
0.5454545,0.4,0.4,0.44681,227,1
0.4,0.4615385,0.5,0.4761905,166,-1
0.43182,0.6666650000000001,0.4,0.42553,258,-1
0.511111,0.5384615,0.5454545,0.4761905,128,1
0.5333335,0.6666650000000001,0.15909,0.5,194,1
0.57778,0.5128205,0.40909,0.142855,174,1
0.5454545,0.4,0.57778,0.55319,266,-1
0.8,0.820515,0.06818000000000002,0.357145,123,1
0.57778,0.4615385,0.4772725,0.5238095,188,1
0.36363500000000004,0.333335,0.5333335,0.44681,212,1
0.733335,0.7692300000000001,0.04545500000000002,0.357145,140,-1
0.4761905,0.52,0.4761905,0.55,82,1
0.8636349999999999,0.4,0.0,0.25532,298,1
0.37778,0.4871795,0.4772725,0.4761905,178,1
0.555555,0.923075,0.0,0.357145,146,-1
0.38095,0.26,0.5,0.6,25,1
0.7857149999999999,0.52,0.023809999999999998,0.07500000000000001,85,1
0.6,0.25641,0.40909,0.42857,113,1
0.333335,0.28205,0.4772725,0.7142850000000001,198,-1
0.59524,0.94,0.047619999999999996,0.0,60,-1
0.8863650000000001,0.6666650000000001,0.13333499999999998,0.08510499999999999,212,1
0.933335,0.7692300000000001,0.0,0.09523999999999999,193,1
0.11363499999999999,0.08889000000000002,0.933335,0.659575,234,1
0.5454545,0.444445,0.22221999999999997,0.29786999999999997,221,1
0.6444449999999999,0.384615,0.4772725,0.40476,188,1
0.4772725,0.5333335,0.4,0.44681,238,-1
0.547619,0.88,0.11904999999999999,0.07500000000000001,93,-1
0.5454545,0.555555,0.333335,0.44681,220,1
0.07143,0.46,0.57143,0.475,52,-1
0.4772725,0.68889,0.4,0.44681,221,1
0.5333335,0.71795,0.36363500000000004,0.357145,145,-1
0.5333335,0.615385,0.20454499999999998,0.452381,149,-1
0.36363500000000004,0.5333335,0.5333335,0.42553,225,1
0.34091,0.13333499999999998,0.6666650000000001,0.829785,294,1
0.0,0.07692500000000002,0.5454545,0.7857149999999999,205,-1
0.8,0.615385,0.0,0.285715,116,1
0.4666665,0.28205,0.4772725,0.5,161,-1
0.4772725,0.022220000000000018,0.5333335,0.29786999999999997,296,1
0.844445,0.589745,0.09090999999999999,0.190475,129,1
0.355555,0.333335,0.5454545,0.642855,197,-1
0.59524,0.7,0.0,0.125,99,-1
0.0,0.04444500000000001,0.6666650000000001,0.829785,290,1
0.34091,0.08889000000000002,0.5333335,0.7659549999999999,304,-1
0.28889,0.69231,0.43182,0.214285,178,1
0.57778,0.410255,0.4772725,0.690475,181,1
0.866665,0.79487,0.20454499999999998,0.214285,142,-1
0.704545,0.6,0.28889,0.19149,239,-1
0.613635,0.6666650000000001,0.04444500000000001,0.25532,283,1
0.047619999999999996,0.42,0.5238095,0.525,42,-1
0.488889,0.25641,0.613635,0.92857,200,-1
0.642855,0.46,0.166665,0.025000000000000022,101,-1
0.272725,0.22221999999999997,0.5333335,0.70213,309,-1
0.40909,0.022220000000000018,0.5333335,0.6383,217,1
0.5454545,0.6666650000000001,0.2,0.0,298,1
0.190475,0.38,0.5,0.8,32,-1
0.24444500000000002,0.333335,0.613635,0.92857,201,-1
0.547619,0.86,0.261905,0.2,95,-1
0.5454545,0.488889,0.022220000000000018,0.340425,221,1
0.5454545,0.71111,0.08889000000000002,0.25532,248,-1
0.90909,0.6,0.11110999999999999,0.19149,212,1
0.4666665,0.615385,0.40909,0.285715,151,-1
0.5333335,0.4615385,0.25,0.42857,114,1
0.866665,0.615385,0.0,0.142855,141,-1
0.13333499999999998,0.0,0.8863650000000001,0.642855,184,1
0.333335,0.179485,0.8863650000000001,0.7857149999999999,171,1
0.4666665,0.333335,0.5454545,0.92857,199,-1
0.690475,0.76,0.07143,0.22499999999999998,98,-1
0.6666650000000001,0.615385,0.0,0.642855,133,-1
0.61905,0.8,0.142855,0.0,86,1
0.31111,0.4615385,0.4545455,0.333335,160,-1
0.642855,0.6799999999999999,0.238095,0.3,63,-1
0.81818,0.6666650000000001,0.11110999999999999,0.31915,255,-1
0.333335,0.384615,0.4772725,0.857145,209,-1
0.733335,0.589745,0.227275,0.238095,135,-1
0.40909,0.0,0.71111,0.531915,217,1
0.5454545,0.62222,0.28889,0.06383,244,-1
0.5454545,0.511111,0.6666650000000001,0.5106385,265,-1
0.5333335,0.07692500000000002,0.636365,0.5238095,124,1
0.613635,0.933335,0.26666500000000004,0.12766,255,-1
0.4666665,0.5384615,0.613635,0.5,161,-1
0.26666500000000004,0.384615,0.75,0.42857,161,-1
0.4772725,0.355555,0.5333335,0.61702,287,1
0.4666665,0.384615,0.40909,0.11904999999999999,191,1
0.488889,0.5384615,0.43182,0.42857,194,1
0.20454499999999998,0.333335,0.6666650000000001,0.829785,305,-1
0.866665,0.897435,0.06818000000000002,0.047619999999999996,127,1
0.6666650000000001,0.5384615,0.272725,0.42857,118,1
0.40909,0.11110999999999999,0.5333335,0.61702,290,1
0.0,0.18,0.5238095,0.45,31,-1
0.26666500000000004,0.30769,0.636365,0.95238,208,-1
0.75,0.5333335,0.333335,0.19149,249,-1
0.6,0.43589500000000003,0.5,0.42857,120,1
0.09523999999999999,0.24,0.857145,0.825,18,1
0.5,0.6666650000000001,0.022220000000000018,0.170215,227,1
0.31111,0.30769,0.40909,0.7142850000000001,191,1
0.15909,0.26666500000000004,0.6666650000000001,0.829785,314,-1
0.6,0.23076999999999998,0.56818,0.59524,120,1
0.8,0.7692300000000001,0.0,0.142855,119,1
0.733335,0.71795,0.20454499999999998,0.261905,121,1
0.636365,0.4666665,0.42222,0.468085,252,-1
0.7857149999999999,0.9199999999999999,0.047619999999999996,0.175,72,1
0.4772725,0.6666650000000001,0.13333499999999998,0.02127499999999999,260,-1
0.4772725,0.333335,0.488889,0.531915,291,1
0.272725,0.26666500000000004,0.6,0.38298,267,-1
0.642855,0.42,0.357145,0.25,77,1
0.727275,0.4666665,0.2,0.44681,221,1
0.555555,0.30769,0.0,0.4761905,135,-1
0.214285,0.44,0.57143,0.325,28,-1
0.227275,0.333335,0.6,0.659575,305,-1
0.4772725,0.733335,0.333335,0.31915,221,1
0.5227275,0.333335,0.4,0.5106385,298,1
0.272725,0.2,0.844445,0.659575,289,1
0.34091,0.0,0.866665,0.6383,292,1
0.5227275,0.5333335,0.31111,0.44681,243,-1
0.4772725,0.4,0.488889,0.57447,282,1
0.5454545,0.77778,0.2,0.25532,247,-1
0.2,0.0,0.8863650000000001,0.61905,182,1
0.34091,0.2,0.5333335,0.5106385,300,1
0.214285,0.64,0.214285,0.375,53,-1
0.24444500000000002,0.07692500000000002,0.954545,0.7857149999999999,196,1
0.25,0.6444449999999999,0.22221999999999997,0.3617,246,-1
0.57143,0.46,0.023809999999999998,0.22499999999999998,100,-1
0.68889,0.25641,0.65909,0.57143,108,1
0.444445,0.128205,0.4772725,0.57143,181,1
0.68889,0.43589500000000003,0.06818000000000002,0.09523999999999999,151,-1
0.5454545,0.57778,0.62222,0.55319,263,-1
0.386365,0.24444500000000002,0.5333335,0.468085,280,1
0.733335,0.846155,0.06818000000000002,0.166665,107,1
0.6666650000000001,0.69231,0.13636500000000001,0.214285,106,1
0.90909,0.5333335,0.0,0.234045,222,1
0.5333335,0.69231,0.34091,0.285715,148,-1
0.68182,0.8,0.11110999999999999,0.06383,258,-1
0.25,0.333335,0.68889,0.829785,275,1
0.18181999999999998,0.04444500000000001,0.555555,0.6383,262,-1
0.82222,0.7692300000000001,0.0,0.261905,130,1
0.444445,0.615385,0.34091,0.452381,151,-1
0.727275,0.5333335,0.488889,0.44681,282,1
0.62222,0.358975,0.5454545,0.285715,121,1
0.0,0.28,0.88095,0.65,19,1
0.6666650000000001,0.52,0.42857,0.22499999999999998,66,1
0.488889,0.615385,0.31818,0.190475,178,1
0.613635,0.57778,0.511111,0.42553,257,-1
0.43182,0.26666500000000004,0.8,0.531915,235,1
0.613635,0.511111,0.6444449999999999,0.42553,269,-1
0.5333335,0.43589500000000003,0.4772725,0.357145,119,1
0.6,0.179485,0.56818,0.7142850000000001,109,1
0.4545455,0.333335,0.62222,0.4893615,220,1
0.59524,0.42,0.309525,0.0,65,-1
0.309525,0.48,0.452381,0.55,13,1
0.0,0.33999999999999997,0.642855,0.7,21,1
0.40909,0.62222,0.0,0.02127499999999999,240,-1
0.642855,0.66,0.285715,0.45,65,-1
0.333335,0.07692500000000002,0.8863650000000001,0.738095,196,1
0.444445,0.0,0.5227275,0.7142850000000001,124,1
0.642855,0.8,0.285715,0.07500000000000001,102,-1
0.511111,0.179485,0.8863650000000001,0.7857149999999999,174,1
0.7142850000000001,0.62,0.07143,0.0,99,-1
0.333335,0.0,0.68182,0.5,170,-1
0.613635,0.333335,0.4,0.44681,285,1
0.4,0.69231,0.34091,0.4761905,153,-1
0.34091,0.2,0.62222,0.70213,309,-1
0.17778,0.07692500000000002,0.81818,0.88095,173,1
0.642855,0.88,0.214285,0.0,87,1
0.5454545,0.488889,0.0,0.25532,224,1
0.43182,0.4,0.5333335,0.10638500000000001,279,1
0.8863650000000001,0.511111,0.2,0.10638500000000001,298,1
0.227275,0.26666500000000004,0.866665,0.7659549999999999,306,-1
0.7142850000000001,0.52,0.0,0.04999999999999999,91,1
0.57778,0.43589500000000003,0.4772725,0.5238095,188,1
0.511111,0.179485,0.613635,0.5238095,167,-1
0.272725,0.2,0.866665,0.595745,286,1
0.238095,0.52,0.261905,0.475,47,-1
0.5454545,0.6666650000000001,0.0,0.02127499999999999,240,-1
0.34091,0.22221999999999997,0.5333335,0.787235,310,-1
0.5454545,0.4666665,0.4,0.57447,299,1
0.047619999999999996,0.36,0.40476,0.55,42,-1
0.023809999999999998,0.32,1.0,0.875,17,1
0.75,0.6666650000000001,0.0,0.234045,252,-1
0.13636500000000001,0.355555,0.333335,0.44681,285,1
0.59091,0.6666650000000001,0.22221999999999997,0.29786999999999997,258,-1
0.6,0.358975,0.4545455,0.285715,117,1
0.34091,0.444445,0.5333335,0.55319,294,1
0.40909,0.4666665,0.0,0.234045,240,-1
0.62222,0.5384615,0.18181999999999998,0.42857,114,1
0.59091,0.6666650000000001,0.0,0.29786999999999997,224,1
0.15909,0.26666500000000004,0.866665,0.829785,280,1
0.4772725,0.26666500000000004,0.24444500000000002,0.44681,248,-1
0.42222,0.10256500000000002,0.954545,0.690475,187,1
0.36363500000000004,0.26666500000000004,0.71111,0.55319,228,1
